Timestamp,What Klout score did you choose? (n=1),What is the average Klout score? (n=5),What is the average Klout score? (n=10)
5/27/2015 13:51:44,31.6,47.53,"43,36"
5/27/2015 15:47:01,26.29085692,34.85621668,30.08576359
5/28/2015 4:12:38,40.57928532,46.29193614,41.92808678
5/28/2015 7:17:24,67.3339023,45.91308938,35.1369058
5/28/2015 10:01:09,60.4677,39.98813703,41.37676097
5/28/2015 12:24:11,43.45,46.46729,43.02611
5/28/2015 21:38:22,50.51,39.68,35.66
5/29/2015 9:57:49,56.1101,36.5675,44.0759
5/29/2015 15:39:37,13.3123,37.67869,36.70389663
5/29/2015 18:24:03,22.36088208,28.85981088,34.64894278
5/29/2015 18:34:59,13.58380148,36.52612433,38.62914678
5/30/2015 1:13:13,50.55683526,51.11431389,36.46341998
5/30/2015 5:31:03,42.4382946,42.29490262,34.98299425
5/30/2015 14:27:01,16.03665842,27.4091163,34.91734848
5/31/2015 12:26:29,40.46,15.85,44.438
5/31/2015 15:07:10,43.20540474,42.56004855,37.82981285
5/31/2015 16:46:39,52.07651463,42.86494209,39.9541239
6/1/2015 7:07:08,51.51803466,32.34256455,30.45060173
6/1/2015 15:44:38,42.46,44.16,42.42
6/1/2015 19:41:20,57.09889244,34.68499693,32.58986188
6/1/2015 22:35:08,26.51507812,28.57147888,34.5569221
6/2/2015 8:26:26,44.3999963,34.63450863,32.50644542
6/2/2015 9:16:29,70.7,31.04,38.77
6/2/2015 11:33:54,25.39633525,39.39730874,22.63857056
6/2/2015 20:37:18,26.91918284,36.21199121,30.96562309
6/3/2015 10:57:30,43.60939592,42.75055558,30.86804385
6/3/2015 19:21:53,27.35804942,35.30800738,43.5193521
6/3/2015 23:44:39,25.10417915,36.68366907,32.66966536
6/4/2015 2:08:06,46.10854734,47.45594233,38.51454992
6/4/2015 10:34:29,26.16,35.73,41.46
6/4/2015 10:45:09,55.335,32.419,35.39201
6/4/2015 13:36:24,46.71,26.39,39.93
6/5/2015 2:21:22,53.33809913,36.68366907,37.86048725
6/5/2015 13:30:06,24.59588762,35.87968162,46.34292357
6/5/2015 15:54:01,25.74345212,31.82972352,35.58688305
6/5/2015 19:24:08,47.09,36.4,31.03
6/6/2015 0:16:57,800,"230,440,219,333,877",111
6/6/2015 4:07:08,13.85616705,42.75812199,40.27971071
6/6/2015 20:02:58,12.13981508,46.15834615,37.89504908
6/7/2015 4:39:51,40.78219363,29.53136807,29.43009915
6/7/2015 15:12:50,13.36404076,35.57205033,32.49496389
6/8/2015 0:26:32,44.27928168,30.7394517,34.55292614
6/9/2015 4:43:26,34.95324669,39.67936781,43.25566316
6/9/2015 6:22:40,66.07593636,32.4874408,39.80348035
6/9/2015 11:35:57,37.81718516,27.63281597,33.55467969
6/9/2015 14:00:30,247,41.58,36.36
6/9/2015 14:54:44,"2,409,710,835","4,361,036,923","4,079,679,218"
6/9/2015 17:38:17,57.59835737,36.51166445,29.29650024
6/9/2015 23:05:20,25.10417915,33.07952365,42.93663673
6/10/2015 6:47:58,68.36407157,42.53827844,79.43556745
6/10/2015 11:51:41,40.78219363,33.98044,42.2364
6/10/2015 15:48:07,66.22107334,39.81234032,35.34483859
6/11/2015 0:01:10,420,44.52872354,38.51067021
6/11/2015 0:09:20,25,27.574,37.462
6/11/2015 1:09:20,37.22027195,36.74169836,38.45959588
6/11/2015 19:24:19,14.4118898,31,40.47
6/12/2015 6:43:36,61.48,36.41,33.71
6/12/2015 15:05:18,25.1,36.68,37.86
6/12/2015 23:25:56,22.78947155,46.53712254,38.77064851
6/13/2015 9:05:08,61.61325054,36.54,41.52
6/13/2015 12:52:00,51.733,36.1764,41.044
6/14/2015 10:12:00,10,,
6/14/2015 11:00:19,46.82,58.5,25.4
6/14/2015 11:01:05,64.46902062,32.96531,37.15703
6/14/2015 12:27:07,50.39,37.57093,45.70838
6/14/2015 13:38:18,51.08500211,42.60518663,46.98295413
6/15/2015 1:00:28,46.95044837,44.75366652,37.03836706
6/15/2015 5:06:18,13.8562,27.86589975,38.88237746
6/15/2015 13:53:33,23.43875226,42.48,51.83
6/15/2015 19:00:09,23.39024253,31.19434184,45.81331995
6/16/2015 14:44:21,41.19121108,40.83347297,37.32988611
6/16/2015 22:44:53,53.33809913,36.52612433,30.19355089
6/17/2015 2:37:14,12.75918661,35.83317022,36.058423
6/17/2015 8:18:55,26.16048,39.1,41.65774
6/17/2015 14:34:45,18.444,38.73134,39.79236
6/17/2015 22:45:49,18.319,30.302,34.631
6/17/2015 22:52:25,58.26605087,36.33441293,36.47566794
6/18/2015 13:11:19,47.79,30.3424,29.0729
6/18/2015 14:09:13,55.33503495,33.34164166,33.99658619
6/18/2015 14:27:49,13.22264,35.83486,41.24942
6/19/2015 9:57:14,14.4118898,33.76210253,40.15615647
6/19/2015 11:11:11,42.74307443,31.03599292,35.36718167
6/20/2015 8:48:05,47.79,35.51,39.04
6/20/2015 12:28:55,49.9,27.9,34.72
6/20/2015 15:11:31,16.04,33.423,42.26
6/21/2015 4:05:23,40.78219363,48.5749322,40.36582247
6/21/2015 10:12:31,52.18943088,35.03364654,41.95064566
6/22/2015 6:57:40,40.52,45.274,42.616
6/22/2015 8:23:42,23,40.62,29.67
6/22/2015 20:23:43,70.69758344,32.80546824,37.6831996
6/23/2015 5:14:34,43.20540474,37.08173997,23.48144958
6/23/2015 5:35:24,51.51803466,34.84368986,27.84127306
6/23/2015 15:42:07,51.7333917,43.25783629,38.78628238
6/24/2015 2:56:59,22.62969025,48.58750775,43.45587903
6/24/2015 8:14:41,60.9087471,122.4603677,427.9384591
6/24/2015 8:23:38,43.20540474,40.91144944,40.91144944
6/24/2015 9:48:39,53.17,30.2,38.09
6/24/2015 12:04:23,43.20540474,46.01202993,39.60449291
6/24/2015 17:29:52,10,29.39,42.63
6/25/2015 4:45:52,43.20794531,41.3583615,36.17493853
6/25/2015 11:52:35,70.69758344,34.90972882,37.52855029
6/26/2015 8:24:50,348,46.59661595,43.92919883
6/26/2015 11:36:54,60.104,54.86551658,37.46042644
6/26/2015 13:41:35,55.32780302,36.68366907,37.86048725
6/26/2015 15:08:31,40.56246421,32.50948487,38.80757913
6/27/2015 2:29:39,36.868,41.6935,35.2228
6/27/2015 8:24:17,23.44,31.83,41.42
6/27/2015 10:16:15,57.09,28.42,39.15
6/28/2015 14:51:47,9,34.20991615,39.52406808
6/28/2015 18:17:28,39.8014687,45.75342803,31.24791288
6/28/2015 22:04:29,58.26605087,37.88545769,35.31086284
6/29/2015 9:48:00,13.86,32,28.029
6/29/2015 10:40:07,55.7735395,34.46058496,42.99804349
6/29/2015 13:02:33,14.4118898,38.17481667,35.93675517
6/30/2015 0:24:35,14.757633,47.67673319,31.34703381
6/30/2015 22:53:26,25.89,30.226,44.81
7/1/2015 2:30:38,40.78219363,35.67,26.33
7/1/2015 5:07:02,55.42412154,31.31318515,39.59489628
7/1/2015 7:37:46,22.92318229,46.663978,42.22167577
7/1/2015 18:26:28,53.1656567,44.52872354,37.33964376
7/2/2015 8:44:58,43.20540474,39.11,41.8
7/2/2015 9:01:36,13.95435098,33.2310953,32.41464023
7/2/2015 10:05:08,15.98337428,31.18781372,28.2995102
7/3/2015 9:10:08,49.43762406,45.25370009,34.9858873
7/3/2015 10:37:10,63.2194862,44.1840204,44.01816787
7/3/2015 11:12:13,357,,
7/4/2015 11:58:36,37.2203,45.6776,32.567
7/4/2015 23:09:25,13.46204,50.63918,36.00429
7/5/2015 4:57:59,20.57464051,47.16467831,39.14498717
7/5/2015 20:32:03,38.41801004,43.47609502,29.38190399
7/5/2015 21:50:22,11.58053927,45.62178329,38.81116997
7/6/2015 5:42:20,"596,588,294,307","403,230,611,528","308,421,267,954"
7/6/2015 13:51:19,46.97806044,39.535989,41.68657626
7/7/2015 6:06:16,37.99586748,35.37976056,46.11164257
7/7/2015 8:27:05,36.06143086,43.17129744,35.85459702
7/7/2015 11:35:51,25.67830398,41.02357567,42.63213962
7/7/2015 19:39:13,52.73731623,36.78,29.17
7/7/2015 21:33:05,16.50442058,39.80279696,10
7/8/2015 1:54:00,15.27569551,28.84605145,39.12721509
7/8/2015 6:08:43,22.36088208,25.05025404,38.88237746
7/8/2015 12:52:21,20.57464051,45.24779727,38.54874598
7/8/2015 16:07:42,22.36088208,"4,135,811,351","3,321,752,038"
7/8/2015 16:18:01,22.62969025,45.75,43.37
7/8/2015 23:57:55,43.32400512,34.20990166,34.73084354
7/9/2015 3:19:30,46.8212358,47.18930006,41.23628014
7/9/2015 10:30:00,46.8367035,24.49374014,41.2618786
7/9/2015 13:41:02,22.36,24.035,44.74
7/9/2015 15:10:54,12.75918661,40.91752558,31.48877131
7/9/2015 18:20:36,60.01827201,34.9941962,34.82788762
7/9/2015 18:33:02,70.69758344,41.96099268,38.22487189
7/9/2015 19:09:41,48.24,40.46,42.67
7/9/2015 19:16:53,49.1759691,33.78581978,47.91011976
7/10/2015 12:03:51,40.45979461,52.9276305,35.39383956
7/10/2015 19:40:02,10.5159564,22.6314371,23.75566193
7/10/2015 21:13:37,56.04849799,34.60721052,40.70498479
7/11/2015 20:38:51,13.09508049,42.81291769,35.91775893
7/12/2015 5:27:31,22.62969025,45.63875519,47.37532686
7/12/2015 18:12:37,46.11,40.9,32.3
7/13/2015 8:59:22,51.7333917,23.38101877,31.13311248
7/13/2015 9:39:27,43.3708913,33.45196495,39.26002789
7/13/2015 19:10:53,43.459,34.7258,41.127
7/15/2015 6:29:45,22.62969025,46.08765511,35.4870645
7/15/2015 11:51:52,66.31092845,40.20248783,35.4675191
7/15/2015 12:56:18,12.75918661,33.08531746,35.72465366
7/15/2015 18:57:28,42.74307443,27.93445525,43.46085096
7/15/2015 20:32:46,36.81,50.09,34.2
7/15/2015 21:33:13,44.7555931,34.05142267,39.59065988
7/15/2015 21:56:01,25.10417915,45.52048007,35.12211333
7/16/2015 4:03:43,22.43009931,31.75706932,31.75706932
7/16/2015 8:27:48,36.87,41.62,30.52
7/16/2015 20:25:14,42.19095492,32.13951983,38.32167758
7/16/2015 20:39:18,43.25662366,52.65346883,38.59903624
7/16/2015 22:19:32,43.41102256,28.6207523,32.6308794
7/17/2015 8:09:20,50.27873416,29.13403095,38.26345273
7/17/2015 8:10:28,59.70028388,40.68981,36.56794
7/17/2015 13:48:18,22.78947155,47.96631153,33.97585785
7/17/2015 17:40:19,10,38.249495,34.5544
7/17/2015 21:14:17,46.4913622,42.37707816,40.39504376
7/18/2015 7:33:09,18.85691325,34.418,33.0995
7/18/2015 10:49:43,54.293857,38.043899,45.236034
7/18/2015 11:35:50,40.07894323,39.08168127,48.03870882
7/18/2015 13:58:06,26.16048929,49.7112611,43.58714084
7/18/2015 14:45:15,44.58893905,36.65022675,38.15185195
7/18/2015 16:13:57,25.104,36.68,39.42
7/18/2015 16:36:14,18.06758466,44.62311171,46.60368759
7/19/2015 2:54:24,24.35397529,36.38295576,41.31415206
7/19/2015 4:55:52,20.57464051,38.43487464,30.96021709
7/19/2015 8:51:16,52.73731623,43.72884776,40.82162889
7/19/2015 9:25:46,14.45312751,185.5283663,382.6823283
7/19/2015 17:09:06,27.79611731,36.688426,83.49074
7/19/2015 19:12:47,655,44.98962378,43.54290409
7/19/2015 20:48:31,64.6924,47.5836,31.283
7/19/2015 22:06:47,14.41,46.85082967,39.95009589
7/20/2015 7:06:41,13.22264,42.69897429,39.67278205
7/20/2015 8:36:22,66.06,15.64,34.88
7/20/2015 13:23:52,12.91298,10.2278,38.689
7/20/2015 14:58:41,13.73291581,49.80310016,51.56195463
7/20/2015 17:23:57,40.89873483,43.74,38.06
7/21/2015 5:15:31,45.91897,32.58064,36.39961
7/21/2015 8:20:50,13.31,29.982,43.934
7/22/2015 2:03:59,13.31233025,33.40663839,33.69910528
7/22/2015 11:48:10,22.78947155,51.03,34.59
7/22/2015 17:56:04,23.43875226,39.57854155,39.27785482
7/22/2015 19:07:37,47.09439606,36.12519,38.8424
7/23/2015 10:22:21,42.19095492,46.00289218,42.79409462
7/23/2015 14:13:11,36.818,43.0138,40.436
7/23/2015 15:36:06,520,38.13266454,38.23997937
7/23/2015 15:36:34,36.86770007,44.89415919,34.77082641
7/23/2015 15:38:34,18.10226602,38.13266454,38.23997937
7/23/2015 18:23:25,25.104,36.684,37.86
7/23/2015 21:26:19,52.7051741,36.68366907,42.90696719
7/24/2015 1:37:33,13.11399,51.1037,39.23139
7/24/2015 6:19:04,26.78,42.32,37.76
7/24/2015 14:14:17,45.23,44.12,27.53
7/24/2015 23:06:18,43.20540474,27.5697317,42.90696719
7/25/2015 7:38:35,36.771308,36.6837,33.0287
7/25/2015 8:13:21,23.222,28.12,42.57
7/25/2015 11:50:48,50.9358,40.2903,41.8463
7/25/2015 13:39:50,49.7,36.9,35.2
7/25/2015 19:00:22,55.80362041,31.15883662,40.70431966
7/25/2015 23:52:38,46.711,31.5658,43.4243
7/26/2015 9:32:13,43.2,28.14,33.95
7/26/2015 9:36:36,63.0979194,43.51622065,36.84256352
7/26/2015 16:27:55,40.63273089,30.03338589,35.88764265
7/26/2015 23:30:32,25.678,39.651,33.21
7/27/2015 2:57:55,25.104,36.68,37.86
7/27/2015 8:19:03,"214,047,614","5,145,927,845","4,661,261,532"
7/27/2015 13:23:31,13.244,35.635,38.782
7/27/2015 14:00:41,18.61964026,46.06172526,32.20881175
7/27/2015 17:48:09,500,46.59661595,34.24118504
7/28/2015 11:13:06,62.37865279,39.01097396,39.01097396
7/28/2015 12:12:45,14.757633,34.55437613,35.46972575
7/28/2015 18:51:34,59.65882943,35.46745223,48.61075575
7/28/2015 20:01:08,45.23071077,46.30121104,33.56923516
7/28/2015 21:52:15,40.17192624,35.07957179,46.60478803
7/29/2015 9:49:21,5,40.05,36.23
7/29/2015 14:10:46,304,38.31657251,33.91948757
7/29/2015 16:55:58,55.32780302,35.51365374,37.6831996
7/29/2015 19:46:59,42.85441972,35.77120748,40.84447042
7/29/2015 21:38:54,44.95684858,37.64146609,39.99
7/29/2015 23:49:07,42.743,51.665,37.117
7/30/2015 7:19:54,67.3019,37.019,37.467
7/30/2015 7:50:14,36.771308,40.44254701,42.50007521
7/30/2015 8:34:26,13.86,42.234,40.307
7/30/2015 11:10:21,42.43510572,35.70970023,35.14666764
7/30/2015 12:48:00,32,44.84,39.09
7/30/2015 16:09:19,29.31439039,30.84337127,34.32638903
7/31/2015 8:52:31,22.62969025,34.37340553,41.30861916
7/31/2015 9:48:51,31.609,24.1094,22.753
7/31/2015 12:47:42,78,,
7/31/2015 12:48:43,78,546,555
7/31/2015 14:41:20,20.57464051,51.05093695,42.02178574
7/31/2015 18:40:03,42.19095492,41.88015234,31.03851926
7/31/2015 21:22:34,22.62969025,34.20991615,26.80542698
8/1/2015 9:51:46,26,,
8/1/2015 9:53:22,26.78,42.32,37.76
8/1/2015 15:23:20,40.23515157,35.35514923,41.40211512
8/1/2015 16:46:37,25.10417915,32.0544626,34.66183495
8/1/2015 21:12:42,22.92318229,40.3110837,40.95850667
8/2/2015 3:53:44,22.36088208,31.25233929,35.48117562
8/2/2015 4:52:32,"1,334,426,333","3,573,162,523","3,843,047,302"
8/2/2015 7:59:08,2,44.53521687,39.67368364
8/2/2015 8:36:19,12.86750612,12.86750612,12.86750612
8/2/2015 13:36:15,13.34426333,34.39469775,43.91171787
8/2/2015 14:36:48,17.57656377,39.16820619,35.85307171
8/3/2015 7:01:40,65.29007344,44.54551496,43.69177374
8/3/2015 9:53:17,35.964,30.37790701,36.50007084
8/3/2015 14:46:15,53.4140222,27.6974358,42.71700957
8/3/2015 15:14:13,10,36.66,31.78
8/3/2015 19:57:06,26.16,39.95,38.1
8/3/2015 20:18:13,47.0790979,38.11938,37.69303
8/4/2015 17:14:43,70.69,42.11,44.84
8/5/2015 0:49:30,22.43009931,33.65953298,30.7975788
8/5/2015 14:33:15,26.67518949,34.53956095,36.45846705
8/5/2015 16:38:30,54.14180412,43.51629167,36.93016307
8/6/2015 2:54:55,35.43,50.43,28.84
8/6/2015 6:58:16,53.33809913,39.05581076,45.30717407
8/6/2015 7:01:05,20.57464051,40.95042642,42.93348746
8/6/2015 12:25:47,13.405,40.696,45.51
8/6/2015 12:27:35,26.16048929,40.87641854,40.86622167
8/7/2015 9:27:30,45.23071077,35.42513384,30.91059013
8/7/2015 9:37:40,22.63,32.252,37.345
8/7/2015 13:39:45,64.47,30.64,37.7
8/7/2015 17:51:50,64.46902062,31.00610772,39.13833784
8/7/2015 19:20:47,26.72403202,32.97769428,37.56037789
8/7/2015 19:46:59,22.78947155,33.184,38.287
8/8/2015 15:13:18,43.205,33.1097,37.9755
8/8/2015 19:08:18,59.63868783,34.96,33.86
8/9/2015 13:01:54,64.46902062,40.80273087,36.93016307
8/9/2015 21:40:00,12.24242271,37.09383841,39.45333358
8/9/2015 22:49:03,40.2,43.7,39.53
8/10/2015 3:21:14,32.81714659,42.15788087,14.24128595
8/10/2015 6:33:20,22.29072,38.65573,34.33998
8/10/2015 8:21:26,43.26021851,38.37328,32.87139
8/10/2015 14:22:59,25.10417915,39.03730543,31.03790795
8/11/2015 11:19:32,52.73,36.68,37.86
8/11/2015 12:02:28,63.2194862,44.22226765,42.02494354
8/11/2015 13:56:30,40.45979461,45.78223999,31.18009911
8/11/2015 14:34:01,545,39.74,35.76
8/11/2015 17:40:19,48.44,35.69,37
8/12/2015 5:34:51,48.28467538,36.07301318,34.24851267
8/12/2015 13:44:42,35.96448896,26.04,35.75
8/12/2015 14:48:06,25.10417915,36.68366907,37.86048725
8/12/2015 19:30:33,43.21,38.91,36.63
8/13/2015 9:07:09,15.00910058,36.68366907,37.86048725
8/13/2015 12:52:26,55.42412154,45.006769,30.4071
8/13/2015 13:48:23,40.45979461,42.64555815,43.90060647
8/14/2015 12:09:49,16.64702242,33.57674853,30.1443312
8/14/2015 14:25:14,52.4,44.8,48.6
8/14/2015 20:55:00,43.20540474,34.10623245,29.9380418
8/14/2015 23:45:34,55.37663832,38.74275031,42.29334806
8/15/2015 1:29:47,51.55349118,31.03599291,33.7098867
8/15/2015 11:30:45,80,544.6,389.3
8/15/2015 19:16:51,44.33082093,34.72922963,34.43043401
8/16/2015 4:50:03,51.74077519,34.06434317,41.52543122
8/16/2015 5:53:06,37.22,39.83,39.45
8/16/2015 12:21:53,46.71098,27.19608,32.83347
8/16/2015 19:35:46,555,32.3124,39.124
8/16/2015 19:52:00,31.43165178,28.1773747,42.90696719
8/16/2015 23:51:49,22.36088,36.68367,32.02383
8/17/2015 6:30:05,26.16048929,40.24662167,40.71643163
8/17/2015 13:44:05,51.65,42.95,36.6
8/17/2015 16:28:54,14.46196089,45.97967487,47.25237022
8/17/2015 17:33:45,48.1379,47.85166,37.26123
8/17/2015 23:29:44,10,36.04,39.17
8/18/2015 3:16:07,13.73291581,35.51365374,30.87501535
8/18/2015 9:57:00,15.38377623,32.66644906,39.31187838
8/18/2015 13:36:27,66.07593636,36.20757648,44.85185937
8/18/2015 14:19:12,46.97594967,40.58642894,34.09399188
8/18/2015 20:32:06,13.856,41.299,36.631
8/19/2015 17:33:01,49.1759691,47.67111569,40.66562752
8/19/2015 21:40:26,25.89183094,47.15943486,38.01179597
8/19/2015 22:59:06,59.01915744,39.47880364,31.92948503
8/20/2015 4:11:27,12.24242271,40.6601596,34.92110253
8/20/2015 6:53:45,13.09508049,35.03978807,47.38472525
8/20/2015 7:35:47,49.11,31.31,35.37
8/20/2015 7:36:58,55.37,38.08,44.57
8/20/2015 10:25:01,57.08017033,39.94397559,35.03366108
8/20/2015 11:26:37,36.8677,40.315,38.044
8/20/2015 20:46:59,48.47286667,42.181,39762
8/21/2015 7:28:13,43.20540474,28.15346225,32.60721453
8/21/2015 19:46:32,22.36,36.68,37.86
8/21/2015 22:49:07,42.19095492,41.97503499,39.48414869
8/22/2015 4:38:43,13.22,31.124,45.824
8/22/2015 13:58:41,46.8367035,39.09151235,31.33351112
8/22/2015 14:07:01,42.11922005,47.41793,39.9302
8/22/2015 15:31:58,40.78219363,37.48,38.36
8/22/2015 15:59:16,40.32,32.9,29.77
8/23/2015 3:22:05,14.4118898,30.66446743,46.3163016
8/23/2015 6:40:30,23.222,45.484,31.1913
8/23/2015 7:03:25,52.73731623,34.96467467,33.09324157
8/23/2015 7:05:20,22.36088208,31.83031642,40.76694409
8/23/2015 8:13:42,59.65882943,23.82416039,26.6346553
8/23/2015 13:06:56,53.33809913,39.03,35.95
8/23/2015 13:30:40,67,,
8/23/2015 14:25:47,52.49924632,45.53698829,38.58929048
8/23/2015 14:55:47,17.18,28.85,45.79
8/23/2015 16:26:23,25.67830398,35.17718468,46.601481
8/24/2015 4:07:44,22.13182541,28.75962353,35.97980913
8/24/2015 5:02:44,36.771308,38.09818459,28.96938713
8/24/2015 15:31:00,28.857,35.387,43.387
8/24/2015 16:06:47,22.36088208,32.57526631,35.29851101
8/24/2015 17:00:44,43.20540474,46.68541767,41.05814757
8/24/2015 21:32:50,22.78947155,29.89432202,38.66154847
8/24/2015 23:45:08,66.78,43.57,38.67
8/25/2015 0:41:48,22.43009931,28.62652968,35.77855449
8/25/2015 1:28:05,22.84809796,28.93308445,44.49000661
8/25/2015 3:45:45,40.17192624,33.74501596,35.05100107
8/25/2015 6:41:22,54.91981112,33.65169353,37.07332282
8/25/2015 15:10:46,53.1656567,33.8845952,36.60501215
8/25/2015 15:55:27,13.30162717,42.85193915,30.14468491
8/25/2015 17:46:03,51.51803466,33.27436869,35.922312
8/25/2015 20:52:24,59.63,41.11,45.925
8/26/2015 6:02:33,28.85695698,40.0510753,41.72995965
8/26/2015 6:26:18,25.67830398,42.44246973,42.07171745
8/26/2015 6:58:25,49.33344048,49.88764402,33.98277902
8/26/2015 8:32:50,41.3633967,34.62850367,41.93244012
8/26/2015 10:32:53,16.7695,28.7809,34.0953
8/27/2015 5:15:17,66.07593636,35.37055237,41.59764997
8/27/2015 8:00:45,22.29,38.39,33.8
8/27/2015 8:34:15,25.28,44.72,37.46
8/27/2015 9:41:29,45.3834,43.5428,40.1854
8/27/2015 15:52:35,60.90875,42.33045,39.42829
8/28/2015 3:42:28,10,28.38,30.76
8/28/2015 5:15:54,51,40.29,38.41
8/28/2015 6:04:24,66.7834719,36.52612433,31.0235184
8/28/2015 9:57:59,29.95429521,46.09241529,42.35136894
8/28/2015 11:28:48,33.54862304,36.48459804,35.91381557
8/28/2015 13:14:24,7,5,14
8/29/2015 2:53:23,37.9212,36.039,38.956
8/29/2015 8:52:16,46.23172614,42.24585044,46.50367842
8/29/2015 17:50:47,56.81742,29.47629,39.87264
8/29/2015 19:44:46,29.4,36.7,36.6
8/29/2015 22:13:13,52.74,40.24,39.39
8/30/2015 5:10:00,35.96448896,27.66256904,37.21897813
8/30/2015 6:21:50,55.42412154,45.89911662,40.26516798
8/30/2015 7:38:22,46.3027209,30.63306605,38.73774315
8/30/2015 12:58:49,47.32,28.49,35.46
8/30/2015 21:37:52,47.33513614,21.86562343,38.67326316
8/31/2015 1:50:53,22.62969025,35.51621316,35.36718167
8/31/2015 4:33:33,33.96336346,45.96858257,40.13535639
8/31/2015 7:15:39,56.01608052,29.68273,40.91214
8/31/2015 11:01:58,14.9536,51.526,36.2156
8/31/2015 16:28:05,45.45,41,35.5
9/1/2015 2:32:18,15.38377623,39.71028204,43.50919312
9/1/2015 4:30:08,45.91897301,37.89124686,40.70790362
9/1/2015 8:54:03,60.10439214,45.57111837,42.02663648
9/1/2015 20:29:13,13.9632455,43.82119761,35.01813728
9/2/2015 5:38:35,66.07593636,35.9,42.5
9/2/2015 6:04:04,36.74616426,29.66533846,32.51012601
9/2/2015 9:57:04,13.24425152,37.67,28.885
9/2/2015 12:55:24,55.78460214,27.8313551,34.29543557
9/2/2015 17:48:03,36.06143,27.5402,29.90716
9/2/2015 22:23:54,31.60922025,36.68366907,33.02874619
9/2/2015 23:39:10,36.67577959,46.91,37.141
9/3/2015 4:42:14,41.92,36.68,37.86
9/3/2015 12:28:53,60.9087471,42.33045307,39.4282887
9/3/2015 15:45:32,45.23071077,38.62458946,34.62000396
9/4/2015 5:34:09,42.19095492,26.80180252,38.88237746
9/4/2015 6:50:24,49.2289119,34.10864961,34.78883353
9/4/2015 12:14:25,569,42.01832391,37.720469
9/4/2015 13:19:56,25.10417915,42.33045307,32.33103561
9/4/2015 15:42:49,18.50704212,29.04015,44.13443
9/5/2015 1:03:32,53.1656567,38.50177151,42.2682606
9/5/2015 2:21:55,60.9087471,44.82587054,48.137729
9/5/2015 4:38:45,13.88475911,22.01580067,37.86048725
9/5/2015 8:56:17,23.44,40.51,36.22
9/5/2015 14:59:38,22.629,31.035,40.24
9/5/2015 22:55:18,25.10417915,36.68366907,33.0287462
9/5/2015 23:18:27,42.19095492,42.06088197,39.48255977
9/6/2015 0:35:23,42.43,32.97,39.67
9/6/2015 3:57:16,12.91398125,53.50448514,35.11963853
9/6/2015 5:09:55,15.38377623,38.02173,43.17667
9/6/2015 6:32:12,47.33513614,39.52533985,37.41790179
9/6/2015 10:12:21,22.50988417,32.94917032,36.24800694
9/6/2015 12:55:26,42,41,44
9/6/2015 14:48:30,22.78947155,43.81277804,40.00870511
